country,medSalary,medWage,minWage,housePercent,,
Austria,3632,22.7,0,,,
Belgium,3401,21.25625,9.49,,,
Bulgaria,586,3.6625,1.625,,,
Croatia,1081,6.75625,2.535,,,
Republic of Cyprus,1779,11.11875,0,,,
Czech Republic,1158,7.2375,2.8925,,,
Denmark,5191,32.44375,0,,,
Estonia,1221,7.63125,2.965625,,,
Finland,3380,21.125,0,,,
France,2957,18.48125,9.871875,0.2482,,
Germany,3703,23.14375,8.831875,0.227199733,,
Greece,1092,6.825,3.940625,,,
Hungary,955,5.96875,2.348125,,,
Ireland,3133,19.58125,9.546875,,,
Italy,2534,15.8375,0,0.261583157,,
Latvia,1013,6.33125,2.478125,,,
Lithuania,885,5.53125,2.445625,,,
Luxembourg,4412,27.575,11.545625,,,
Malta,1410,8.8125,4.24125,,,
Netherlands,2855,17.84375,9.026875,,,
Poland,1102,6.8875,3.2825,,,
Portugal,1158,7.2375,3.940625,,,
Romania,787,4.91875,2.445625,,,
Slovakia,980,6.125,2.5025,,,
Slovenia,1626,10.1625,4.834375,,,
Spain,2189,13.68125,4.94,,,
Sweden,3340,20.875,0,,,
UK,2498,15.6125,8.49875,,,
